year,day,date,temperature,error,net.treatment,shrub.x,shrub.y,shrub.z,rep,all.insects,insect.RTU,total.duration,floral.density,start,stop,visitation.duration,flowers.visited,observation.type,shrub.volume
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:22:06,0:22:52,0.012777777777777779,1,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:58:20,0:59:06,0.012777777777777779,1,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:44:22,0:45:06,0.012222222222222223,3,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:41:43,0:42:26,0.011944444444444445,1,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:09:58,0:10:41,0.011944444444444445,2,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:40:58,0:41:39,0.01138888888888889,1,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:57:36,0:58:16,0.011111111111111112,1,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:05:19,0:05:56,0.010277777777777778,2,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:02:29,0:03:04,0.009722222222222222,1,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:11:28,0:12:03,0.009722222222222222,2,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:32:26,0:33:00,0.009444444444444445,1,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:54:18,0:54:50,0.008888888888888889,1,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:38:11,0:38:41,0.008333333333333333,1,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,1:01:42,1:02:12,0.008333333333333333,1,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:55:44,0:56:13,0.008055555555555555,1,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:52:50,0:53:18,0.0077777777777777776,1,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:54:45,0:55:12,0.0075,2,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:41:38,0:42:04,0.007222222222222222,1,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:58:18,0:58:43,0.006944444444444444,1,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:55:35,0:55:58,0.006388888888888889,1,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:04:38,0:05:00,0.006111111111111111,1,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:53:11,0:53:32,0.005833333333333334,1,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:53:55,0:54:12,0.004722222222222222,1,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:54:36,0:54:52,0.0044444444444444444,1,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:48:51,0:49:07,0.0044444444444444444,2,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:49:08,0:49:23,0.004166666666666667,1,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:56:00,0:56:13,0.003611111111111111,1,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:06:01,0:06:14,0.003611111111111111,2,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:25:10,0:25:23,0.003611111111111111,2,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:58:49,0:59:01,0.0033333333333333335,1,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:16:25,0:16:37,0.0033333333333333335,1,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:55:56,0:56:07,0.0030555555555555557,1,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:42:24,0:42:34,0.002777777777777778,1,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:54:54,0:55:04,0.002777777777777778,1,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:15:51,0:16:00,0.0025,1,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:51:20,0:51:28,0.0022222222222222222,1,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:05:01,0:05:08,0.0019444444444444444,2,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:42:46,0:42:51,0.001388888888888889,1,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:12:57,0:13:01,0.0011111111111111111,1,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:07:33,0:07:36,8.333333333333334e-4,1,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:22:03,0:22:05,5.555555555555556e-4,1,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:54:12,0:54:14,5.555555555555556e-4,1,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:06:01,0:06:03,5.555555555555556e-4,1,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:53:36,0:53:38,5.555555555555556e-4,1,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:53:56,0:53:58,5.555555555555556e-4,1,video,2.303834612632515
2016,17,2016-04-17,26.821,2.639066175,Annual flowers under Ambrosia,1.1,1,0.5,4,MB,bees,1.1305555555555555,21,0:41:18,0:41:19,2.777777777777778e-4,1,video,2.303834612632515
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,MB,bees,1.3580555555555556,18,0:40:15,0:42:32,0.03805555555555556,1,video,0
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,MB,bees,1.3580555555555556,18,0:28:37,0:30:31,0.03166666666666667,2,video,0
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,MB,bees,1.3580555555555556,18,0:31:06,0:32:07,0.016944444444444446,1,video,0
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,MB,bees,1.3580555555555556,18,0:41:47,0:42:32,0.0125,1,video,0
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,BF,flies,1.3580555555555556,18,0:35:46,0:36:29,0.011944444444444445,1,video,0
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,MB,bees,1.3580555555555556,18,1:09:19,1:09:59,0.011111111111111112,1,video,0
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,MB,bees,1.3580555555555556,18,0:35:02,0:35:42,0.011111111111111112,2,video,0
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,MB,bees,1.3580555555555556,18,0:52:35,0:53:13,0.010555555555555556,1,video,0
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,MB,bees,1.3580555555555556,18,0:05:30,0:06:07,0.010277777777777778,3,video,0
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,MB,bees,1.3580555555555556,18,1:03:16,1:03:53,0.010277777777777778,1,video,0
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,MB,bees,1.3580555555555556,18,0:33:03,0:33:39,0.01,1,video,0
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,BF,flies,1.3580555555555556,18,0:04:24,0:04:59,0.009722222222222222,3,video,0
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,MB,bees,1.3580555555555556,18,0:37:14,0:37:43,0.008055555555555555,1,video,0
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,MB,bees,1.3580555555555556,18,0:38:01,0:38:28,0.0075,3,video,0
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,MB,bees,1.3580555555555556,18,1:01:48,1:02:15,0.0075,1,video,0
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,MB,bees,1.3580555555555556,18,1:12:22,1:12:48,0.007222222222222222,1,video,0
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,MB,bees,1.3580555555555556,18,0:07:46,0:08:11,0.006944444444444444,1,video,0
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,MB,bees,1.3580555555555556,18,0:53:41,0:54:06,0.006944444444444444,1,video,0
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,MB,bees,1.3580555555555556,18,0:24:51,0:25:16,0.006944444444444444,2,video,0
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,MB,bees,1.3580555555555556,18,0:34:48,0:35:12,0.006666666666666667,2,video,0
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,MB,bees,1.3580555555555556,18,0:47:47,0:48:10,0.006388888888888889,2,video,0
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,MB,bees,1.3580555555555556,18,1:01:19,1:01:41,0.006111111111111111,1,video,0
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,MB,bees,1.3580555555555556,18,0:09:43,0:10:04,0.005833333333333334,1,video,0
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,BB,bees,1.3580555555555556,18,0:55:06,0:55:27,0.005833333333333334,1,video,0
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,SB,bees,1.3580555555555556,18,0:37:17,0:37:37,0.005555555555555556,1,video,0
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,MB,bees,1.3580555555555556,18,1:21:12,1:21:29,0.004722222222222222,1,video,0
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,MB,bees,1.3580555555555556,18,1:03:52,1:04:06,0.0038888888888888888,1,video,0
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,MB,bees,1.3580555555555556,18,0:33:43,0:33:57,0.0038888888888888888,2,video,0
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,MB,bees,1.3580555555555556,18,0:36:58,0:37:11,0.003611111111111111,1,video,0
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,MB,bees,1.3580555555555556,18,1:13:32,1:13:45,0.003611111111111111,1,video,0
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,MB,bees,1.3580555555555556,18,0:34:31,0:34:43,0.0033333333333333335,1,video,0
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,MB,bees,1.3580555555555556,18,0:43:10,0:43:21,0.0030555555555555557,1,video,0
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,SF,flies,1.3580555555555556,18,0:43:07,0:43:18,0.0030555555555555557,1,video,0
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,MB,bees,1.3580555555555556,18,0:18:00,0:18:09,0.0025,1,video,0
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,MB,bees,1.3580555555555556,18,0:06:42,0:06:50,0.0022222222222222222,1,video,0
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,MB,bees,1.3580555555555556,18,0:38:36,0:38:43,0.0019444444444444444,1,video,0
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,MB,bees,1.3580555555555556,18,0:53:21,0:53:28,0.0019444444444444444,1,video,0
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,SB,bees,1.3580555555555556,18,0:47:43,0:47:48,0.001388888888888889,1,video,0
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,MB,bees,1.3580555555555556,18,0:36:37,0:36:41,0.0011111111111111111,1,video,0
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,MB,bees,1.3580555555555556,18,0:53:14,0:53:18,0.0011111111111111111,1,video,0
2016,17,2016-04-17,30.45206667,2.405081824,Annual flowers in open,0,0,0,4,SF,flies,1.3580555555555556,18,0:47:30,0:47:32,5.555555555555556e-4,1,video,0
2016,17,2016-04-17,25.978,1.451785051,Larrea flowers with annuals,2.9,2.7,1.8,4,BF,flies,0.25,200,0,0,0.0022222222222222222,1,in-situ,59.036809146259394
2016,17,2016-04-17,25.978,1.451785051,Larrea flowers with annuals,2.9,2.7,1.8,4,MB,bees,0.25,200,0,0,0.001388888888888889,2,in-situ,59.036809146259394
2016,17,2016-04-17,25.978,1.451785051,Larrea flowers with annuals,2.9,2.7,1.8,4,BF,flies,0.25,200,0,0,0.001388888888888889,2,in-situ,59.036809146259394
2016,17,2016-04-17,25.978,1.451785051,Larrea flowers with annuals,2.9,2.7,1.8,4,MB,bees,0.25,200,0,0,5.555555555555556e-4,1,in-situ,59.036809146259394
2016,17,2016-04-17,25.978,1.451785051,Annual flowers under Larrea,2.9,2.7,1.8,4,MB,bees,1.2072222222222222,18,0:58:23,0:59:55,0.025555555555555557,7,video,59.036809146259394
2016,17,2016-04-17,25.978,1.451785051,Annual flowers under Larrea,2.9,2.7,1.8,4,SF,flies,1.2072222222222222,18,1:00:09,1:01:37,0.024444444444444446,5,video,59.036809146259394
2016,17,2016-04-17,25.978,1.451785051,Annual flowers under Larrea,2.9,2.7,1.8,4,MB,bees,1.2072222222222222,18,0:33:21,0:34:19,0.01611111111111111,3,video,59.036809146259394
2016,17,2016-04-17,25.978,1.451785051,Annual flowers under Larrea,2.9,2.7,1.8,4,MB,bees,1.2072222222222222,18,0:56:50,0:57:44,0.015,3,video,59.036809146259394
2016,17,2016-04-17,25.978,1.451785051,Annual flowers under Larrea,2.9,2.7,1.8,4,MB,bees,1.2072222222222222,18,0:43:22,0:44:14,0.014444444444444444,4,video,59.036809146259394
2016,17,2016-04-17,25.978,1.451785051,Annual flowers under Larrea,2.9,2.7,1.8,4,MB,bees,1.2072222222222222,18,0:29:25,0:30:16,0.014166666666666666,5,video,59.036809146259394
2016,17,2016-04-17,25.978,1.451785051,Annual flowers under Larrea,2.9,2.7,1.8,4,MB,bees,1.2072222222222222,18,0:53:33,0:54:12,0.010833333333333334,1,video,59.036809146259394
2016,17,2016-04-17,25.978,1.451785051,Annual flowers under Larrea,2.9,2.7,1.8,4,MB,bees,1.2072222222222222,18,0:30:58,0:31:35,0.010277777777777778,1,video,59.036809146259394
2016,17,2016-04-17,25.978,1.451785051,Annual flowers under Larrea,2.9,2.7,1.8,4,MB,bees,1.2072222222222222,18,0:50:38,0:51:14,0.01,1,video,59.036809146259394
2016,17,2016-04-17,25.978,1.451785051,Annual flowers under Larrea,2.9,2.7,1.8,4,MB,bees,1.2072222222222222,18,0:36:39,0:37:15,0.01,4,video,59.036809146259394
2016,17,2016-04-17,25.978,1.451785051,Annual flowers under Larrea,2.9,2.7,1.8,4,MB,bees,1.2072222222222222,18,0:15:04,0:15:37,0.009166666666666667,1,video,59.036809146259394
2016,17,2016-04-17,25.978,1.451785051,Annual flowers under Larrea,2.9,2.7,1.8,4,MB,bees,1.2072222222222222,18,0:56:07,0:56:37,0.008333333333333333,1,video,59.036809146259394
2016,17,2016-04-17,25.978,1.451785051,Annual flowers under Larrea,2.9,2.7,1.8,4,MB,bees,1.2072222222222222,18,0:28:18,0:28:42,0.006666666666666667,1,video,59.036809146259394
2016,17,2016-04-17,25.978,1.451785051,Annual flowers under Larrea,2.9,2.7,1.8,4,MB,bees,1.2072222222222222,18,0:49:52,0:50:15,0.006388888888888889,1,video,59.036809146259394
2016,17,2016-04-17,25.978,1.451785051,Annual flowers under Larrea,2.9,2.7,1.8,4,MB,bees,1.2072222222222222,18,0:55:33,0:55:54,0.005833333333333334,1,video,59.036809146259394
2016,17,2016-04-17,25.978,1.451785051,Annual flowers under Larrea,2.9,2.7,1.8,4,MB,bees,1.2072222222222222,18,0:50:17,0:50:36,0.005277777777777778,1,video,59.036809146259394
2016,17,2016-04-17,25.978,1.451785051,Annual flowers under Larrea,2.9,2.7,1.8,4,MB,bees,1.2072222222222222,18,0:45:41,0:46:00,0.005277777777777778,2,video,59.036809146259394
2016,17,2016-04-17,25.978,1.451785051,Annual flowers under Larrea,2.9,2.7,1.8,4,MB,bees,1.2072222222222222,18,0:54:13,0:54:31,0.005,1,video,59.036809146259394
2016,17,2016-04-17,25.978,1.451785051,Annual flowers under Larrea,2.9,2.7,1.8,4,SB,bees,1.2072222222222222,18,0:31:33,0:31:50,0.004722222222222222,1,video,59.036809146259394
2016,17,2016-04-17,25.978,1.451785051,Annual flowers under Larrea,2.9,2.7,1.8,4,MB,bees,1.2072222222222222,18,0:52:28,0:52:45,0.004722222222222222,1,video,59.036809146259394
2016,17,2016-04-17,25.978,1.451785051,Annual flowers under Larrea,2.9,2.7,1.8,4,MB,bees,1.2072222222222222,18,0:30:18,0:30:35,0.004722222222222222,2,video,59.036809146259394
2016,17,2016-04-17,25.978,1.451785051,Annual flowers under Larrea,2.9,2.7,1.8,4,MB,bees,1.2072222222222222,18,0:36:14,0:36:27,0.003611111111111111,1,video,59.036809146259394
2016,17,2016-04-17,25.978,1.451785051,Annual flowers under Larrea,2.9,2.7,1.8,4,MB,bees,1.2072222222222222,18,0:32:17,0:32:29,0.0033333333333333335,1,video,59.036809146259394
2016,17,2016-04-17,25.978,1.451785051,Annual flowers under Larrea,2.9,2.7,1.8,4,MB,bees,1.2072222222222222,18,0:46:22,0:46:34,0.0033333333333333335,1,video,59.036809146259394
2016,17,2016-04-17,25.978,1.451785051,Annual flowers under Larrea,2.9,2.7,1.8,4,MB,bees,1.2072222222222222,18,0:47:38,0:47:50,0.0033333333333333335,1,video,59.036809146259394
2016,17,2016-04-17,25.978,1.451785051,Annual flowers under Larrea,2.9,2.7,1.8,4,MB,bees,1.2072222222222222,18,0:04:13,0:04:24,0.0030555555555555557,1,video,59.036809146259394
2016,17,2016-04-17,25.978,1.451785051,Annual flowers under Larrea,2.9,2.7,1.8,4,MB,bees,1.2072222222222222,18,0:24:25,0:24:35,0.002777777777777778,1,video,59.036809146259394
2016,17,2016-04-17,25.978,1.451785051,Annual flowers under Larrea,2.9,2.7,1.8,4,MB,bees,1.2072222222222222,18,0:39:19,0:39:29,0.002777777777777778,1,video,59.036809146259394
2016,17,2016-04-17,25.978,1.451785051,Annual flowers under Larrea,2.9,2.7,1.8,4,MB,bees,1.2072222222222222,18,0:50:40,0:50:50,0.002777777777777778,1,video,59.036809146259394
2016,17,2016-04-17,25.978,1.451785051,Annual flowers under Larrea,2.9,2.7,1.8,4,MB,bees,1.2072222222222222,18,0:51:23,0:51:32,0.0025,1,video,59.036809146259394
2016,17,2016-04-17,25.978,1.451785051,Annual flowers under Larrea,2.9,2.7,1.8,4,MB,bees,1.2072222222222222,18,0:38:16,0:38:24,0.0022222222222222222,1,video,59.036809146259394
2016,17,2016-04-17,25.978,1.451785051,Annual flowers under Larrea,2.9,2.7,1.8,4,MB,bees,1.2072222222222222,18,0:39:51,0:39:59,0.0022222222222222222,1,video,59.036809146259394
2016,17,2016-04-17,25.978,1.451785051,Annual flowers under Larrea,2.9,2.7,1.8,4,MB,bees,1.2072222222222222,18,1:02:29,1:02:37,0.0022222222222222222,1,video,59.036809146259394
2016,17,2016-04-17,25.978,1.451785051,Annual flowers under Larrea,2.9,2.7,1.8,4,MB,bees,1.2072222222222222,18,0:34:41,0:34:48,0.0019444444444444444,1,video,59.036809146259394
2016,17,2016-04-17,25.978,1.451785051,Annual flowers under Larrea,2.9,2.7,1.8,4,BB,bees,1.2072222222222222,18,0:52:50,0:52:56,0.0016666666666666668,1,video,59.036809146259394
